time,alt,bias_x,bias_y,dop,h_acc,height,lat,lon,time_acc,v_acc,vel_acc,vel_h,vel_x,vel_y,vel_z,x,y,yaw,yaw_acc,z
1532707042.9696472,32863.71428571428,-1.2578343104671896,1.5215885202407622,1.06,550.8571428571429,78.92757142857143,49.40258672857143,2.7955664714285713,2e-09,762.7142857142857,0.05828571428571429,4.342714285714286,-3.4514285714285715,-2.6328571428571426,-0.07814285714285715,-231.44291562951406,379.39077594190996,-2.5259556353502752,0.019438006145486162,5.3903865103992885
1532707043.050045,32861.42857142857,-1.2573743554582446,1.5210429963159398,1.06,550.8571428571429,78.9252857142857,49.402583314285714,2.7955597142857145,2e-09,763.1428571428571,0.058428571428571434,4.348285714285714,-3.3977142857142857,-2.7125714285714286,-0.08071428571428571,-231.9333727209582,379.01106342136086,-2.501680449182885,0.019182340343344022,5.388105610243603
1532707043.127139,32858.857142857145,-1.2571378503673218,1.520776161592325,1.07,550.7142857142857,78.92257142857142,49.40258152857143,2.7955564285714285,2e-09,763.2857142857143,0.05985714285714286,4.348571428571429,-3.3724285714285718,-2.7431428571428573,-0.06042857142857143,-232.1718619615532,378.8124681929123,-2.4914226505034165,0.019167280645226815,5.385394443129436
1532707043.206473,32856.28571428572,-1.2569013452763989,1.5205093268687104,1.08,550.5714285714286,78.91985714285713,49.40257974285714,2.795553142857143,2e-09,763.4285714285714,0.06128571428571429,4.348857142857143,-3.3471428571428574,-2.773714285714286,-0.04014285714285714,-232.4103512021482,378.61387296446384,-2.4811648518239444,0.019152220947109607,5.382683276015269
1532707043.2854679,32853.71428571428,-1.2566648401854759,1.5202424921450957,1.09,550.4285714285714,78.91714285714285,49.40257795714286,2.7955498571428574,2e-09,763.5714285714286,0.06271428571428572,4.349142857142858,-3.321857142857143,-2.8042857142857143,-0.01985714285714285,-232.6488404427432,378.4152777360153,-2.4709070531444723,0.019137161248992396,5.379972108901102
1532707043.3666868,32851.142857142855,-1.2564283350945529,1.519975657421481,1.1,550.2857142857143,78.91442857142856,49.40257617142857,2.795546571428572,2e-09,763.7142857142857,0.06414285714285714,4.349428571428572,-3.2965714285714287,-2.834857142857143,0.0004285714285714448,-232.8873296833382,378.2166825075668,-2.4606492544650003,0.019122101550875188,5.377260941786935
1532707043.447797,32848.57142857143,-1.25619183000363,1.5197088226978663,1.11,550.1428571428571,78.91171428571427,49.40257438571429,2.795543285714286,2e-09,763.8571428571429,0.06557142857142857,4.3497142857142865,-3.271285714285715,-2.8654285714285717,0.020714285714285727,-233.1258189239332,378.0180872791183,-2.4503914557855317,0.01910704185275798,5.374549774672769
1532707043.5248811,32846.57142857143,-1.2557050548972972,1.5191782417122395,1.12,550.0,78.90957142857141,49.4025706,2.7955367571428575,2e-09,764.1428571428571,0.06585714285714286,4.402142857142858,-3.2581428571428575,-2.9590000000000005,0.03142857142857143,-233.59968804656194,377.59706433428454,-2.4309857132979324,0.018957841134987493,5.372414570946007
1532707043.606087,32847.142857142855,-1.255454784881887,1.518914495450227,1.12,550.0,78.91014285714284,49.4025686,2.7955335142857143,2e-09,764.2857142857143,0.06471428571428572,4.454285714285715,-3.270285714285715,-3.0220000000000002,0.021857142857142856,-233.83506792859566,377.37463661789934,-2.4218377694898052,0.018823700115334217,5.372990534333412
1532707043.6855881,32847.71428571428,-1.2552045148664772,1.5186507491882146,1.12,550.0,78.91071428571428,49.4025666,2.7955302714285715,2e-09,764.4285714285714,0.06357142857142857,4.506428571428572,-3.282428571428572,-3.0850000000000004,0.012285714285714282,-234.0704478106294,377.1522089015141,-2.412689825681678,0.018689559095680937,5.373566497720817
1532707043.765674,32848.28571428572,-1.2549542448510673,1.5183870029262023,1.12,550.0,78.9112857142857,49.4025646,2.7955270285714287,2e-09,764.5714285714286,0.06242857142857143,4.558571428571429,-3.294571428571429,-3.148,0.0027142857142857107,-234.3058276926631,376.92978118512883,-2.4035418818735472,0.01855541807602766,5.374142461108221
1532707043.846853,32848.857142857145,-1.2547039748356574,1.51812325666419,1.12,550.0,78.91185714285713,49.402562599999996,2.795523785714286,2e-09,764.7142857142857,0.06128571428571429,4.610714285714286,-3.306714285714286,-3.2110000000000003,-0.00685714285714286,-234.5412075746968,376.7073534687436,-2.39439393806542,0.01842127705637438,5.374718424495626
1532707043.928053,32849.42857142857,-1.2544537048202473,1.5178595104021775,1.12,550.0,78.91242857142856,49.4025606,2.7955205428571426,2e-09,764.8571428571429,0.060142857142857144,4.662857142857143,-3.3188571428571434,-3.274,-0.016428571428571438,-234.77658745673054,376.4849257523584,-2.385245994257293,0.018287136036721104,5.375294387883031
1532707044.007303,32841.375,-1.2539772355495162,1.5173636218113327,1.11125,550.0,78.904375,49.4025567625,2.7955145,2e-09,765.125,0.059625000000000004,4.6895,-3.3078750000000006,-3.3240000000000003,-0.049875,-235.215203140616,376.05814153785724,-2.3733304818542784,0.01865586800779869,5.367249891590099
1532707044.085648,32832.75,-1.253751036294195,1.5171314794825004,1.1025,550.0,78.89575,49.402554925000004,2.7955116999999996,2e-09,765.25,0.060250000000000005,4.664,-3.2847500000000003,-3.311,-0.07375000000000001,-235.41843894246776,375.85378503974135,-2.3705629132593913,0.019158740998529558,5.358629431909762
1532707044.167537,32824.125,-1.2535248370388739,1.5168993371536679,1.09375,550.0,78.88712500000001,49.4025530875,2.7955088999999997,2e-09,765.375,0.060875000000000005,4.6385,-3.2616250000000004,-3.298,-0.09762499999999999,-235.6216747443195,375.64942854162547,-2.367795344664504,0.01966161398926042,5.350008972229425
1532707044.243674,32815.5,-1.2532986377835527,1.5166671948248354,1.085,550.0,78.8785,49.40255125,2.7955061,2e-09,765.5,0.0615,4.6129999999999995,-3.2385,-3.285,-0.1215,-235.82491054617128,375.4450720435095,-2.365027776069617,0.02016448697999129,5.341388512549088
1532707044.325186,32806.875,-1.2530724385282312,1.516435052496003,1.0762500000000002,550.0,78.86987500000001,49.40254941250001,2.7955033,2e-09,765.625,0.062125,4.5875,-3.2153750000000003,-3.2720000000000002,-0.145375,-236.02814634802303,375.24071554539364,-2.3622602074747263,0.020667359970722155,5.332768052868751
1532707044.403084,32798.25,-1.25284623927291,1.5162029101671706,1.0675000000000001,550.0,78.86125000000001,49.40254757500001,2.7955005,2e-09,765.75,0.06275,4.562,-3.1922500000000005,-3.2590000000000003,-0.16924999999999998,-236.23138214987478,375.03635904727776,-2.359492638879839,0.02117023296145302,5.324147593188414
1532707044.484473,32789.625,-1.2526200400175889,1.5159707678383383,1.05875,550.0,78.85262500000002,49.40254573750001,2.7954977,2e-09,765.875,0.063375,4.5365,-3.169125,-3.246,-0.193125,-236.43461795172652,374.83200254916187,-2.356725070284952,0.021673105952183885,5.315527133508077
1532707044.561901,32758.85714285714,-1.2521373927428994,1.5154797531099957,1.05,550.1428571428571,78.82200000000002,49.40254182857144,2.795491757142857,2e-09,766.1428571428571,0.06385714285714286,4.5241428571428575,-3.151714285714286,-3.245857142857143,-0.22328571428571428,-236.8659752860257,374.39727263385487,-2.35207765741929,0.022145311014629708,5.284911712804403
1532707044.640817,32736.714285714286,-1.251880944723531,1.5152208807104857,1.05,550.2857142857143,78.80000000000001,49.40253975714287,2.7954886142857145,2e-09,766.2857142857143,0.06371428571428571,4.537285714285714,-3.157428571428572,-3.258714285714286,-0.22957142857142857,-237.09409681847313,374.16689921666375,-2.350197813148519,0.022114643086344667,5.262916751781067
1532707044.72479,32714.571428571428,-1.2516244967041628,1.5149620083109756,1.05,550.4285714285714,78.778,49.40253768571429,2.7954854714285715,2e-09,766.4285714285714,0.06357142857142857,4.550428571428571,-3.1631428571428577,-3.271571428571429,-0.23585714285714288,-237.32221835092056,373.93652579947263,-2.348317968877744,0.022083975158059623,5.240921790757731
1532707044.80245,32692.428571428572,-1.2513680486847945,1.5147031359114655,1.05,550.5714285714286,78.75600000000001,49.40253561428572,2.7954823285714285,2e-09,766.5714285714286,0.06342857142857143,4.563571428571429,-3.168857142857143,-3.2844285714285713,-0.24214285714285716,-237.55033988336797,373.7061523822815,-2.3464381246069728,0.02205330722977458,5.218926829734394
1532707044.881793,32670.285714285714,-1.2511116006654261,1.5144442635119555,1.05,550.7142857142857,78.73400000000001,49.40253354285714,2.7954791857142856,2e-09,766.7142857142857,0.06328571428571429,4.576714285714286,-3.174571428571429,-3.297285714285714,-0.24842857142857144,-237.7784614158154,373.4757789650904,-2.344558280336198,0.022022639301489535,5.196931868711057
1532707044.9632769,32648.14285714286,-1.2508551526460578,1.5141853911124454,1.05,550.8571428571429,78.712,49.402531471428574,2.795476042857143,2e-09,766.8571428571429,0.06314285714285714,4.589857142857142,-3.1802857142857146,-3.310142857142857,-0.2547142857142857,-238.00658294826283,373.2454055478993,-2.3426784360654267,0.021991971373204494,5.174936907687721
1532707045.040577,32601.285714285714,-1.25036782533195,1.513692877309901,1.05,551.1428571428571,78.66528571428572,49.40252725714286,2.7954697142857143,2e-09,767.1428571428571,0.064,4.617428571428571,-3.196,-3.333285714285714,-0.2745714285714286,-238.46593700691403,372.77671456273447,-2.3402230819404437,0.02185645902342465,5.1282329301930885
1532707045.122011,32576.571428571428,-1.2501369460372105,1.5134592359068668,1.05,551.2857142857143,78.64057142857142,49.402525114285716,2.7954665285714286,2e-09,767.2857142857143,0.065,4.631857142857142,-3.2060000000000004,-3.3435714285714284,-0.28814285714285715,-238.6971695331178,372.5383969947608,-2.3396475720862355,0.02175161460192985,5.103523913721793
1532707045.201526,32551.85714285714,-1.2499060667424708,1.5132255945038324,1.05,551.4285714285714,78.61585714285714,49.402522971428574,2.795463342857143,2e-09,767.4285714285714,0.066,4.646285714285714,-3.216,-3.3538571428571426,-0.3017142857142857,-238.92840205932157,372.3000794267871,-2.3390720622320273,0.021646770180435048,5.078814897250497
1532707045.283065,32527.14285714286,-1.2496751874477314,1.512991953100798,1.05,551.5714285714286,78.59114285714286,49.402520828571426,2.7954601571428572,2e-09,767.5714285714286,0.067,4.660714285714286,-3.2260000000000004,-3.3641428571428573,-0.31528571428571434,-239.1596345855253,372.06176185881344,-2.3384965523778227,0.021541925758940244,5.054105880779202
1532707045.362832,32502.428571428572,-1.2494443081529918,1.5127583116977636,1.05,551.7142857142857,78.56642857142857,49.402518685714284,2.7954569714285715,2e-09,767.7142857142857,0.068,4.675142857142857,-3.236,-3.3744285714285716,-0.3288571428571429,-239.39086711172908,371.82344429083975,-2.3379210425236145,0.021437081337445443,5.029396864307906
1532707045.442742,32477.714285714286,-1.2492134288582524,1.5125246702947295,1.05,551.8571428571429,78.54171428571428,49.40251654285714,2.795453785714286,2e-09,767.8571428571429,0.069,4.689571428571428,-3.2460000000000004,-3.384714285714286,-0.34242857142857147,-239.62209963793285,371.58512672286605,-2.3373455326694064,0.021332236915950643,5.004687847836611
1532707045.52126,32436.14285714286,-1.2487833324174087,1.5120770116622144,1.05,552.2857142857143,78.5,49.40251215714286,2.795447428571429,2e-09,768.4285714285714,0.07057142857142858,4.719142857142857,-3.246714285714286,-3.4241428571428574,-0.3368571428571429,-240.0835287253976,371.0973701808617,-2.3328494398498947,0.02148819455125385,4.962984664291379
1532707045.601328,32419.285714285714,-1.2485841152713049,1.5118629944327338,1.05,552.5714285714286,78.48299999999999,49.402509914285716,2.795444257142857,2e-09,768.8571428571429,0.07114285714285715,4.734285714285714,-3.2374285714285715,-3.4532857142857143,-0.3177142857142857,-240.3137252866586,370.84793120683105,-2.3289288568845876,0.02174899660805186,4.945990497217443
1532707045.6811519,32402.428571428572,-1.2483848981252008,1.511648977203253,1.05,552.8571428571429,78.466,49.40250767142857,2.7954410857142857,2e-09,769.2857142857143,0.07171428571428572,4.749428571428571,-3.228142857142857,-3.4824285714285717,-0.2985714285714286,-240.5439218479196,370.59849223280037,-2.325008273919284,0.022009798664849867,4.928996330143507
1532707045.763091,32385.571428571428,-1.2481856809790968,1.5114349599737722,1.05,553.1428571428571,78.449,49.40250542857143,2.7954379142857144,2e-09,769.7142857142857,0.0722857142857143,4.764571428571429,-3.2188571428571433,-3.5115714285714286,-0.27942857142857147,-240.77411840918057,370.34905325876974,-2.3210876909539806,0.02227060072164788,4.9120021630695705
1532707045.846678,32368.714285714286,-1.2479864638329927,1.5112209427442915,1.05,553.4285714285714,78.432,49.40250318571429,2.795434742857143,2e-09,770.1428571428571,0.07285714285714287,4.779714285714286,-3.209571428571429,-3.540714285714286,-0.2602857142857143,-241.00431497044156,370.09961428473906,-2.317167107988677,0.022531402778445887,4.895007995995634
1532707045.924165,32351.85714285714,-1.247787246686889,1.5110069255148109,1.05,553.7142857142857,78.41499999999999,49.402500942857145,2.7954315714285713,2e-09,770.5714285714286,0.07342857142857144,4.794857142857143,-3.2002857142857146,-3.569857142857143,-0.24114285714285716,-241.23451153170257,369.85017531070844,-2.31324652502337,0.022792204835243895,4.8780138289216985
1532707046.001762,32326.625,-1.2474121034674779,1.510613195155478,1.05,554.5,78.389625,49.402496675,2.7954256625,2e-09,771.625,0.07375000000000001,4.807250000000001,-3.1900000000000004,-3.5962500000000004,-0.2145,-241.66340896270506,369.37552637596116,-2.3083769629105255,0.023175158123065857,4.8526501598025815
1532707046.081306,32318.25,-1.2472361773941707,1.5104334820256258,1.05,555.0,78.38125,49.40249465,2.795422925,2e-09,772.25,0.07350000000000001,4.804500000000001,-3.189,-3.5935,-0.20700000000000002,-241.86210983244658,369.1503164152445,-2.3074279837629845,0.023297309354089808,4.844280657757401
1532707046.161946,32309.875,-1.2470602513208637,1.5102537688957736,1.05,555.5,78.372875,49.402492625,2.7954201875,2e-09,772.875,0.07325000000000001,4.80175,-3.188,-3.59075,-0.1995,-242.0608107021881,368.9251064545279,-2.3064790046154435,0.023419460585113763,4.83591115571222
1532707046.238924,32301.5,-1.2468843252475565,1.5100740557659216,1.05,556.0,78.36449999999999,49.4024906,2.79541745,2e-09,773.5,0.07300000000000001,4.799,-3.1870000000000003,-3.588,-0.192,-242.25951157192964,368.69989649381125,-2.3055300254679025,0.023541611816137717,4.827541653667041
1532707046.321901,32293.125,-1.2467083991742496,1.5098943426360694,1.05,556.5,78.356125,49.402488575,2.7954147125,2e-09,774.125,0.07275000000000001,4.796250000000001,-3.1860000000000004,-3.5852500000000003,-0.1845,-242.45821244167115,368.47468653309465,-2.3045810463203615,0.023663763047161668,4.81917215162186
1532707046.3990881,32284.75,-1.2465324731009426,1.5097146295062172,1.05,557.0,78.34775,49.40248655,2.795411975,2e-09,774.75,0.07250000000000001,4.7935,-3.1850000000000005,-3.5825,-0.177,-242.65691331141267,368.24947657237806,-2.3036320671728205,0.023785914278185622,4.810802649576679
1532707046.480281,32276.375,-1.2463565470276354,1.509534916376365,1.05,557.5,78.339375,49.402484525,2.7954092375,2e-09,775.375,0.07225000000000001,4.79075,-3.184,-3.5797499999999998,-0.1695,-242.85561418115418,368.0242666116614,-2.3026830880252795,0.023908065509209573,4.802433147531499
1532707046.561915,32259.714285714286,-1.2459651084977652,1.50915400140092,1.05,558.5714285714286,78.32285714285715,49.402480242857145,2.7954033857142857,2e-09,776.8571428571429,0.07185714285714287,4.770142857142857,-3.177,-3.5582857142857143,-0.1615714285714286,-243.28036479883903,367.54802931167984,-2.3025087109330507,0.02408367368189461,4.785926616905231
1532707046.640315,32251.428571428572,-1.2457495960412022,1.5089527995553271,1.05,559.1428571428571,78.31471428571429,49.402477985714285,2.7954002714285715,2e-09,777.7142857142857,0.07171428571428572,4.752285714285715,-3.1710000000000003,-3.5395714285714286,-0.16114285714285714,-243.50641454678234,367.2970019724148,-2.303283312988359,0.024137130623555696,4.777789588324144
1532707046.721947,32243.14285714286,-1.245534083584639,1.5087515977097343,1.05,559.7142857142857,78.30657142857143,49.40247572857143,2.7953971571428573,2e-09,778.5714285714286,0.07157142857142858,4.734428571428571,-3.165,-3.520857142857143,-0.16071428571428573,-243.73246429472567,367.04597463314985,-2.3040579150436713,0.02419058756521678,4.769652559743057
1532707046.8016849,32234.85714285714,-1.2453185711280759,1.5085503958641415,1.05,560.2857142857143,78.29842857142857,49.40247347142858,2.7953940428571427,2e-09,779.4285714285714,0.07142857142857144,4.716571428571429,-3.1590000000000003,-3.5021428571428572,-0.16028571428571428,-243.958514042669,366.79494729388483,-2.30483251709898,0.024244044506877865,4.76151553116197
1532707046.881075,32226.571428571428,-1.2451030586715126,1.5083491940185487,1.05,560.8571428571429,78.29028571428572,49.402471214285725,2.7953909285714285,2e-09,780.2857142857143,0.0712857142857143,4.698714285714286,-3.153,-3.4834285714285715,-0.15985714285714286,-244.18456379061234,366.54391995461987,-2.305607119154292,0.024297501448538948,4.753378502580882
1532707046.965409,32218.285714285714,-1.2448875462149496,1.508147992172956,1.05,561.4285714285714,78.28214285714286,49.402468957142865,2.7953878142857143,2e-09,781.1428571428571,0.07114285714285715,4.6808571428571435,-3.1470000000000002,-3.464714285714286,-0.15942857142857142,-244.41061353855565,366.29289261535484,-2.3063817212096005,0.024350958390200034,4.745241473999796
1532707047.044591,32207.85714285714,-1.24444770167439,1.507736261538284,1.05,562.2857142857143,78.27185714285714,49.40246447142858,2.7953817142857145,2e-09,782.4285714285714,0.06871428571428573,4.647714285714286,-3.1195714285714287,-3.444571428571429,-0.15742857142857145,-244.85338137892882,365.7940156137139,-2.3050017143033266,0.023797913416793087,4.734967469589167
1532707047.123667,32205.714285714286,-1.2442233695903935,1.507525732749205,1.05,562.5714285714286,78.26971428571429,49.402462242857155,2.7953787285714284,2e-09,782.8571428571429,0.06642857142857143,4.632428571428572,-3.0981428571428573,-3.4431428571428575,-0.15585714285714286,-245.07009947135865,365.5461659513379,-2.302847105341737,0.023191411501725056,4.732830493759626
1532707047.2031,32203.571428571428,-1.2439990375063972,1.507315203960126,1.05,562.8571428571429,78.26757142857143,49.40246001428572,2.795375742857143,2e-09,783.2857142857143,0.06414285714285714,4.617142857142857,-3.076714285714286,-3.441714285714286,-0.1542857142857143,-245.28681756378847,365.2983162889619,-2.300692496380151,0.022584909586657025,4.730693517930084
1532707047.2864132,32201.428571428572,-1.2437747054224007,1.5071046751710468,1.05,563.1428571428571,78.26542857142857,49.40245778571429,2.7953727571428573,2e-09,783.7142857142857,0.06185714285714286,4.601857142857143,-3.055285714285714,-3.4402857142857144,-0.15271428571428572,-245.50353565621828,365.0504666265859,-2.2985378874185614,0.021978407671588995,4.728556542100542
1532707047.366564,32199.285714285714,-1.2435503733384043,1.5068941463819678,1.05,563.4285714285714,78.26328571428571,49.40245555714286,2.7953697714285717,2e-09,784.1428571428571,0.059571428571428574,4.586571428571428,-3.033857142857143,-3.438857142857143,-0.15114285714285716,-245.7202537486481,364.8026169642099,-2.2963832784569753,0.021371905756520964,4.726419566271001
1532707047.444367,32197.14285714286,-1.2433260412544078,1.5066836175928888,1.05,563.7142857142857,78.26114285714286,49.40245332857143,2.7953667857142857,2e-09,784.5714285714286,0.05728571428571429,4.571285714285715,-3.0124285714285715,-3.4374285714285717,-0.14957142857142858,-245.93697184107793,364.5547673018339,-2.2942286694953857,0.020765403841452933,4.72428259044146
1532707047.523382,32189.85714285714,-1.2428794277337505,1.506264736367258,1.05,564.0,78.2537142857143,49.40244881428572,2.7953608142857145,2e-09,785.0,0.05542857142857143,4.592714285714286,-3.0027142857142857,-3.4742857142857146,-0.132,-246.37040832781616,364.05271249481405,-2.2887728201202044,0.019567310109783912,4.7168660244366025
1532707047.6049368,32184.714285714286,-1.2426571462970895,1.5060563839307066,1.05,564.0,78.24842857142858,49.40244652857143,2.7953578285714284,2e-09,785.0,0.055857142857142855,4.629428571428571,-3.0144285714285717,-3.512571428571429,-0.11600000000000002,-246.58712672212457,363.7985073501701,-2.2854715797066056,0.018975718293182918,4.711586434261286
1532707047.6843991,32179.571428571428,-1.2424348648604284,1.505848031494155,1.05,564.0,78.24314285714287,49.40244424285715,2.795354842857143,2e-09,785.0,0.056285714285714286,4.666142857142857,-3.0261428571428572,-3.550857142857143,-0.1,-246.80384511643297,363.5443022055262,-2.2821703392930104,0.018384126476581927,4.7063068440859706
1532707047.764425,32174.428571428572,-1.2422125834237672,1.5056396790576032,1.05,564.0,78.23785714285715,49.40244195714286,2.7953518571428573,2e-09,785.0,0.05671428571428572,4.702857142857143,-3.037857142857143,-3.5891428571428574,-0.084,-247.0205635107414,363.2900970608823,-2.2788690988794116,0.017792534659980933,4.701027253910654
1532707047.845949,32169.285714285714,-1.2419903019871061,1.5054313266210515,1.05,564.0,78.23257142857145,49.40243967142858,2.7953488714285717,2e-09,785.0,0.05714285714285715,4.739571428571429,-3.0495714285714284,-3.6274285714285717,-0.068,-247.2372819050498,363.0358919162384,-2.2755678584658163,0.017200942843379943,4.695747663735339
1532707047.923554,32164.14285714286,-1.241768020550445,1.5052229741845,1.05,564.0,78.22728571428573,49.40243738571429,2.7953458857142857,2e-09,785.0,0.05757142857142857,4.776285714285714,-3.0612857142857144,-3.665714285714286,-0.05199999999999999,-247.4540002993582,362.7816867715945,-2.2722666180522175,0.01660935102677895,4.690468073560022
1532707048.006815,32154.875,-1.241357134907512,1.5048372960311374,1.05,563.875,78.21787500000002,49.40243303750001,2.795340175,2e-09,785.0,0.057625,4.8218749999999995,-3.094375,-3.6975000000000002,-0.04925,-247.86851314998844,362.29810140018986,-2.271802955753131,0.015873420481038028,4.681068809681953
1532707048.086159,32150.75,-1.2411685307012401,1.5046599703143266,1.05,563.75,78.21375000000002,49.40243097500001,2.79533745,2e-09,785.0,0.05725,4.83075,-3.1157500000000002,-3.6910000000000003,-0.0625,-248.06630760631032,362.06872117342914,-2.2746405338676396,0.015729081751898098,4.6769491359792
1532707048.166986,32146.625,-1.2409799264949681,1.5044826445975157,1.05,563.625,78.20962500000002,49.40242891250001,2.795334725,2e-09,785.0,0.056875,4.839625,-3.137125,-3.6845000000000003,-0.07575000000000001,-248.26410206263216,361.8393409466684,-2.277478111982145,0.015584743022758165,4.672829462276447
1532707048.2490711,32142.5,-1.240791322288696,1.504305318880705,1.05,563.5,78.20550000000003,49.402426850000005,2.795332,2e-09,785.0,0.0565,4.8485,-3.1585,-3.678,-0.08900000000000001,-248.461896518954,361.6099607199077,-2.2803156900966535,0.015440404293618235,4.668709788573693
1532707048.326947,32138.375,-1.240602718082424,1.504127993163894,1.05,563.375,78.20137500000003,49.4024247875,2.795329275,2e-09,785.0,0.056125,4.857375,-3.179875,-3.6715,-0.10225000000000001,-248.65969097527588,361.380580493147,-2.283153268211162,0.015296065564478305,4.66459011487094
1532707048.408114,32134.25,-1.240414113876152,1.503950667447083,1.05,563.25,78.19725000000003,49.402422725,2.79532655,2e-09,785.0,0.05575,4.86625,-3.20125,-3.665,-0.11550000000000002,-248.85748543159772,361.1512002663863,-2.2859908463256673,0.015151726835338374,4.6604704411681865
1532707048.485698,32130.125,-1.24022550966988,1.5037733417302723,1.05,563.125,78.19312500000002,49.4024206625,2.7953238249999997,2e-09,785.0,0.055375,4.875125000000001,-3.2226250000000003,-3.6585,-0.12875000000000003,-249.0552798879196,360.9218200396256,-2.288828424440176,0.015007388106198442,4.656350767465433
1532707048.568219,32117.85714285714,-1.2398212815895557,1.5034055497774734,1.05,562.8571428571429,78.18100000000001,49.40241628571428,2.795317914285714,2e-09,784.7142857142857,0.056,4.8740000000000006,-3.237857142857143,-3.644,-0.133,-249.48430933881392,360.4350576272604,-2.292417965196268,0.014759900418265647,4.644236577820749
1532707048.647218,32109.714285714286,-1.2396056577155035,1.5032150835414853,1.05,562.7142857142857,78.17300000000002,49.40241397142857,2.7953147285714284,2e-09,784.4285714285714,0.057,4.864,-3.2317142857142858,-3.636,-0.12400000000000001,-249.71554433338636,360.17767544165594,-2.2931699278378552,0.014656751459472784,4.636242061878818
1532707048.726615,32101.571428571428,-1.2393900338414512,1.5030246173054973,1.05,562.5714285714286,78.165,49.402411657142856,2.7953115428571427,2e-09,784.1428571428571,0.057999999999999996,4.854,-3.2255714285714285,-3.628,-0.115,-249.94677932795884,359.9202932560515,-2.2939218904794387,0.014553602500679918,4.628247545936887
1532707048.806504,32093.428571428572,-1.2391744099673991,1.5028341510695093,1.05,562.4285714285714,78.15700000000001,49.40240934285714,2.795308357142857,2e-09,783.8571428571429,0.059,4.844,-3.2194285714285718,-3.62,-0.10600000000000001,-250.1780143225313,359.662911070447,-2.2946738531210222,0.014450453541887055,4.620253029994957
1532707048.887917,32085.285714285714,-1.2389587860933469,1.5026436848335214,1.05,562.2857142857143,78.149,49.402407028571425,2.7953051714285713,2e-09,783.5714285714286,0.06,4.8340000000000005,-3.2132857142857145,-3.612,-0.097,-250.4092493171038,359.40552888484257,-2.2954258157626057,0.01434730458309419,4.612258514053026
1532707048.969027,32077.14285714286,-1.2387431622192946,1.5024532185975332,1.05,562.1428571428571,78.141,49.402404714285716,2.7953019857142856,2e-09,783.2857142857143,0.061,4.824,-3.2071428571428573,-3.604,-0.088,-250.64048431167623,359.1481466992381,-2.296177778404193,0.014244155624301326,4.604263998111095
1532707049.048151,32064.0,-1.2382972594894888,1.502061063874811,1.05,561.8571428571429,78.12785714285714,49.40240001428572,2.7952955857142854,2e-09,783.0,0.062,4.851428571428571,-3.2194285714285713,-3.6295714285714284,-0.07785714285714286,-251.1050286829024,358.62543845097866,-2.295740174494167,0.014361067750909916,4.591132340614589
1532707049.1252382,32059.0,-1.238066980633735,1.501859375388077,1.05,561.7142857142857,78.1227142857143,49.40239762857143,2.7952923714285713,2e-09,783.0,0.062,4.888857142857143,-3.237857142857143,-3.6631428571428573,-0.07671428571428572,-251.33833805955612,358.3601123883237,-2.2945506079425577,0.014581128836311373,4.585995199060015
1532707049.206411,32054.0,-1.2378367017779814,1.5016576869013427,1.05,561.5714285714286,78.11757142857144,49.402395242857146,2.795289157142857,2e-09,783.0,0.062,4.926285714285714,-3.2562857142857142,-3.6967142857142856,-0.07557142857142858,-251.57164743620982,358.09478632566874,-2.2933610413909484,0.014801189921712829,4.5808580575054405
1532707049.287798,32049.0,-1.2376064229222277,1.5014559984146088,1.05,561.4285714285714,78.11242857142858,49.40239285714286,2.795285942857143,2e-09,783.0,0.062,4.963714285714286,-3.274714285714286,-3.7302857142857144,-0.07442857142857143,-251.8049568128635,357.82946026301374,-2.292171474839339,0.015021251007114284,4.575720915950867
1532707049.368986,32044.0,-1.2373761440664741,1.5012543099278746,1.05,561.2857142857143,78.10728571428572,49.402390471428575,2.7952827285714283,2e-09,783.0,0.062,5.001142857142858,-3.293142857142857,-3.763857142857143,-0.07328571428571429,-252.0382661895172,357.56413420035875,-2.29098190828773,0.01524131209251574,4.570583774396292
1532707049.448745,32039.0,-1.2371458652107203,1.5010526214411404,1.05,561.1428571428571,78.10214285714288,49.402388085714286,2.7952795142857143,2e-09,783.0,0.062,5.038571428571429,-3.311571428571429,-3.797428571428571,-0.07214285714285715,-252.27157556617092,357.2988081377038,-2.2897923417361206,0.015461373177917197,4.565446632841718
1532707049.529841,32025.571428571428,-1.2366890388021352,1.5006412632072132,1.0685714285714285,560.8571428571429,78.0887142857143,49.402383271428576,2.7952730999999997,2e-09,782.8571428571429,0.06285714285714286,5.054142857142858,-3.3088571428571427,-3.8202857142857143,-0.07942857142857143,-252.73715769346757,356.76338933867646,-2.28706431731543,0.01614394651509715,4.552029662600023
1532707049.6090438,32017.14285714286,-1.2364624912493034,1.5004315934600203,1.0871428571428572,560.7142857142857,78.08042857142858,49.40238084285714,2.7952699,2e-09,782.7142857142857,0.06371428571428571,5.032285714285715,-3.287714285714286,-3.8095714285714286,-0.08785714285714286,-252.96943044411051,356.4932966023041,-2.285525859446345,0.016606458766875647,4.543749833912902
